timestamp,s-1,s-2,s-3,s-4,s-5,s-6,s-7,s-8,s-9,s-10
1,0.46,0.31,1,0.67,0.56,0.62,0.59,0.17,0.96,0.15
2,0.62,1,0.83,0.84,0.48,0.78,0.41,0.73,0.49,0.33
3,0.06,0.69,0.85,0.13,0.18,0.02,0.81,0.18,0.2,0.88
4,0.68,0.12,0.37,0.01,0.53,0.91,0.89,0.01,0.59,0.94
5,0.09,0.37,0.62,0.98,0.45,0.92,0.7,0.3,0.83,0.57
6,0.36,0.79,0.63,0.37,0.39,0.97,0.51,0.53,0.5,0.72
7,0.49,0.24,0.12,0.4,0.89,0.39,0.48,0.83,0.42,0.3
8,0.27,0.3,0.42,0.02,0.33,0.07,0.31,0.49,0.32,0.01
9,0.32,0.93,0.21,0.81,0.37,0.53,0.63,0.08,0.77,0.23
10,0.26,0.93,0.33,0.73,0.03,0.91,0.17,0.17,0.92,0.13
11,0.54,0.8,0.51,0.22,0.44,0.09,0.78,0.07,0.5,0.87
12,0.19,0.6,0.93,0.57,0.39,0.64,1,0.27,0.64,0.07
13,0.18,0.18,0.22,0.01,0.43,1,0.48,0.26,0.7,0.73
14,0.22,0.71,0.76,0.61,0.62,0.22,0.66,0.27,1,0.93
15,0.58,0.02,0.79,0.48,0.96,0.03,0.39,0.63,0.56,0.42
16,0.85,0.63,0.81,0.91,0.83,0.39,0.47,0.4,0.01,0.18
17,0.84,1,0.58,1,0.79,0.71,0.13,0.63,0.35,0.07
18,0.16,0.57,0.81,0.23,0.61,0.34,0.09,0.13,0.97,0.19
19,0.09,0.58,0.88,0.81,0.01,0.95,0.94,0.75,0.28,0.13
20,0.54,0.17,0.05,0.35,0.67,0,0.61,0.63,0.86,0.41
21,0.05,0.34,1,0.17,0.25,0.98,0.83,0.99,0.22,0.75
22,0.53,0.92,0.55,0.7,0.92,0.68,1,0.25,0.14,0.29
23,0.98,0.47,0.68,0.2,0.35,0.61,0.86,0.17,0.61,0.64
24,0.95,0.91,0.28,0.1,0.38,0.82,0.02,0.44,0.29,0.32
25,0.6,0.49,0.05,0.31,0.83,0.72,0.57,0.21,0.77,0.71
26,0,0.88,0.24,0.4,0.82,0.75,0.19,0.57,0.37,0.04
27,0.75,0.22,0.17,0.08,0.97,0.78,0.54,0.71,0.99,0.22
28,1,0.54,0.62,0.58,0.19,0.64,0.45,0.24,0.91,0.98
29,0.91,0.31,0.59,0.19,0.25,0.91,0.01,0.87,0.01,0.69
30,0.11,0.07,0.41,0.45,0.38,0.07,0.24,0.89,0.85,0
